start,end,words,category,pcrel_refs,branch_refs,labels,function,sample_values
0xCBD0,0xCBD0,1,data:pool_single,1,0,1,,FFFF
0xCBDC,0xCBDC,1,data:pool_single,1,0,1,,FFFF
0xCBE4,0xCBE4,1,data:pool_single,1,0,1,,FFFF
0xCBE8,0xCBEA,2,data:literal_pool,1,0,1,,4340 0000
0xCBEE,0xCBF2,3,data:literal_pool,1,0,1,,0000 42C0 0000
0xCC62,0xCC64,2,data:literal_pool,1,0,1,,0000 FFFF
0xCC68,0xCC68,1,data:pool_single,1,0,1,,0000
0xCD90,0xCD90,1,data:pool_single,1,0,1,,00E0
0xCDA2,0xCDA4,2,data:literal_pool,1,0,1,,FFFF 0000
0xCDA8,0xCDA8,1,data:pool_single,1,0,1,,0000
0xCDAC,0xCDAC,1,data:pool_single,1,0,1,,0000
0xCDB0,0xCDB0,1,data:pool_single,1,0,1,,0000
0xCDB4,0xCDBC,5,data:literal_pool,3,0,3,,0000 FEFF 0000 FFFF 0000
0xCDC0,0xCDC0,1,data:pool_single,1,0,1,,0000
0xCEE4,0xCEE4,1,data:pool_single,1,0,1,,00E0
0xCEEA,0xCEEC,2,data:literal_pool,1,0,1,,FFFF 0000
0xCEF0,0xCEF0,1,data:pool_single,1,0,1,,0000
0xD038,0xD038,1,data:pool_single,1,0,1,,00E0
0xD03C,0xD040,3,data:literal_pool,2,0,2,,07F8 FFFF 0000
0xD044,0xD044,1,data:pool_single,1,0,1,,0000
0xD048,0xD048,1,data:pool_single,1,0,1,,0000
0xD04C,0xD04C,1,data:pool_single,1,0,1,,0000
0xD186,0xD186,1,data:pool_single,1,0,1,,0200
0xD18A,0xD18A,1,data:padding_single,0,0,0,,0000
0xD18E,0xD18E,1,data:padding_single,0,1,1,,0000
0xD192,0xD194,2,data:padding,1,1,2,,0000 0000
0xD1BA,0xD1BC,2,data:literal_pool,2,0,2,,0200 0000
0xD29C,0xD29C,1,data:pool_single,1,0,1,,00B0
0xD2A2,0xD2A4,2,data:literal_pool,1,0,1,,FFFF 0000
0xD2A8,0xD2A8,1,data:pool_single,1,0,1,,FFFF
0xD2AC,0xD2AC,1,data:pool_single,1,0,1,,FFFF
0xD2B0,0xD2B0,1,data:pool_single,1,0,1,,0000
0xD2B4,0xD2B4,1,data:pool_single,1,0,1,,FFFF
0xD2B8,0xD2B8,1,data:pool_single,1,0,1,,FFFF
0xD2BC,0xD2BC,1,data:pool_single,1,0,1,,FFFF
0xD2C0,0xD2C0,1,data:pool_single,1,0,1,,FFFF
0xD2C4,0xD2C4,1,data:pool_single,1,1,1,,FFFF
0xD3B0,0xD3B0,1,data:pool_single,1,0,1,,FFFF
0xD3B4,0xD3B4,1,data:pool_single,1,0,1,,FFFF
0xD3B8,0xD3B8,1,data:pool_single,1,0,1,,FFFF
0xD3BC,0xD3BC,1,data:pool_single,1,0,1,,0000
0xD3C4,0xD3C4,1,data:pool_single,1,0,1,,FFFF
0xD3C8,0xD3C8,1,data:pool_single,1,0,1,,FFFF
0xD3CE,0xD3D0,2,data:literal_pool,1,0,1,,0000 FFFF
0xD446,0xD448,2,data:padding,1,0,1,,FFFF FFFF
0xD44C,0xD44C,1,data:pool_single,1,0,1,,FFFF
0xD454,0xD454,1,data:pool_single,1,0,1,,0000
0xD45A,0xD45C,2,data:padding,1,0,1,,0000 0000
0xD468,0xD468,1,data:pool_single,1,0,1,,FFFF
0xD46C,0xD46C,1,data:pool_single,1,0,1,,FFFF
0xD48E,0xD490,2,data:padding,1,0,1,,FFFF FFFF
0xD494,0xD494,1,data:pool_single,1,0,1,,FFFF
0xD49A,0xD49A,1,data:padding_single,0,0,0,,0000
0xD550,0xD550,1,data:pool_single,1,0,1,,FF0F
0xD554,0xD556,2,data:literal_pool,1,0,1,,0450 FFFF
0xD55E,0xD560,2,data:literal_pool,1,0,1,,0001 0000
0xD564,0xD568,3,data:literal_pool,2,0,2,,0000 4C7A 0000
0xD56C,0xD56C,1,data:pool_single,1,0,1,,FFFF
0xD570,0xD574,3,data:literal_pool,2,0,2,,0000 04E0 0000
0xD578,0xD578,1,data:pool_single,1,0,1,,0000
0xD57C,0xD57C,1,data:pool_single,1,0,1,,FFFF
0xD678,0xD678,1,data:pool_single,1,0,1,,FFFF
0xD67C,0xD67C,1,data:pool_single,1,0,1,,FFFF
0xD684,0xD684,1,data:pool_single,1,0,1,,FFFF
0xD688,0xD688,1,data:pool_single,1,0,1,,0000
0xD68E,0xD68E,1,data:padding_single,0,0,0,,0000
0xD698,0xD698,1,data:pool_single,1,0,1,,FFFF
0xD69C,0xD69C,1,data:pool_single,1,0,1,,FFFF
0xD784,0xD784,1,data:pool_single,1,0,1,,FFFF
0xD788,0xD788,1,data:pool_single,1,0,1,,FFFF
0xD78C,0xD78C,1,data:pool_single,1,0,1,,0000
0xD790,0xD790,1,data:pool_single,1,0,1,,0000
0xD794,0xD794,1,data:pool_single,1,0,1,,0000
0xD798,0xD798,1,data:pool_single,1,0,1,,0000
0xD79C,0xD79C,1,data:pool_single,1,0,1,,FFFF
0xD7A0,0xD7A0,1,data:pool_single,1,0,1,,FFFF
0xD8AC,0xD8AC,1,data:pool_single,1,0,1,,0128
0xD8B2,0xD8B4,2,data:literal_pool,1,0,1,,FFFF 0000
0xD8B8,0xD8B8,1,data:pool_single,1,0,1,,0000
0xD8BC,0xD8BC,1,data:pool_single,1,0,1,,0000
0xD8C0,0xD8C4,3,data:literal_pool,2,0,2,,0000 4C70 0000
0xD8C8,0xD8C8,1,data:pool_single,1,0,1,,0000
0xD8CC,0xD8D0,3,data:literal_pool,2,0,2,,0000 4C76 FFFF
0xD8D4,0xD8D4,1,data:pool_single,1,0,1,,0000
0xD8DA,0xD8DA,1,data:single_unref,0,0,0,,0128
0xD8DE,0xD8DE,1,data:padding_single,0,0,0,,FFFF
0xD932,0xD932,1,data:padding_single,0,0,0,,FFFF
0xD974,0xD974,1,data:pool_single,1,0,1,,0000
0xD978,0xD978,1,data:pool_single,1,0,1,,0000
0xD9B6,0xD9B8,2,data:literal_pool,2,0,2,,00E0 0000
0xD9BC,0xD9BC,1,data:pool_single,1,0,1,,FFFF
0xD9C0,0xD9C0,1,data:pool_single,1,0,1,,0000
0xD9C8,0xD9C8,1,data:padding_single,0,0,0,,FFFF
0xD9CC,0xD9CC,1,data:padding_single,0,0,0,,FFFF
0xD9D0,0xD9D0,1,data:padding_single,0,0,0,,FFFF
0xD9D4,0xD9D4,1,data:padding_single,0,0,0,,FFFF
0xD9D8,0xD9D8,1,data:padding_single,0,0,0,,FFFF
0xD9DC,0xD9DC,1,data:padding_single,0,0,0,,FFFF
0xD9E0,0xD9E0,1,data:padding_single,0,0,0,,FFFF
0xD9E4,0xD9E4,1,data:padding_single,0,0,0,,FFFF
0xD9E8,0xD9EC,3,data:unknown_data,0,1,1,,0001 0A00 FFFF
0xD9F2,0xD9F4,2,data:unknown_data,0,0,0,,0A00 FFFF
0xD9FC,0xD9FC,1,data:padding_single,0,0,0,,FFFF
0xDA04,0xDA20,15,data:unknown_data,1,0,1,,0182 0201 0300 0482 0501 0600 0782 0801
0xDA4A,0xDA4A,1,data:padding_single,0,0,0,,0000
0xDA56,0xDA58,2,data:padding,0,0,0,,FFFF FFFF
0xDA5C,0xDA5E,2,data:padding,0,0,0,,FFFF FFFF
0xDA62,0xDA64,2,data:padding,0,0,0,,FFFF FFFF
0xDA68,0xDA6C,3,data:padding,0,0,0,,FFFF FFFF FFFF
0xDA70,0xDA70,1,data:padding_single,0,0,0,,FFFF
0xDA74,0xDA78,3,data:unknown_data,0,0,0,,0001 0000 FFFF
0xDA7C,0xDA7C,1,data:padding_single,0,0,0,,FFFF
0xDA82,0xDA84,2,data:unknown_data,0,0,0,,0000 FFFF
0xDA88,0xDA88,1,data:pool_single,1,0,1,,FFFF
0xDA8C,0xDA90,3,data:unknown_data,0,0,0,,0010 0000 FFFF
0xDA94,0xDA94,1,data:padding_single,0,0,0,,FFFF
0xDA9A,0xDA9C,2,data:unknown_data,0,0,0,,0000 FFFF
0xDAA0,0xDAA0,1,data:padding_single,0,0,0,,FFFF
0xDAA6,0xDAA8,2,data:unknown_data,0,0,0,,0000 FFFF
0xDAAC,0xDAAC,1,data:padding_single,0,0,0,,FFFF
0xDAB0,0xDAB4,3,data:unknown_data,0,0,0,,0020 0000 FFFF
0xDAB8,0xDAB8,1,data:padding_single,0,0,0,,FFFF
0xDABC,0xDABC,1,data:padding_single,0,0,0,,FFFF
0xDAC0,0xDAC0,1,data:padding_single,0,0,0,,FFFF
0xDAC4,0xDAC4,1,data:padding_single,0,0,0,,FFFF
0xDAC8,0xDACC,3,data:literal_pool,1,0,1,,0100 0000 FFFF
0xDAD0,0xDAD0,1,data:padding_single,0,0,0,,FFFF
0xDAD4,0xDAD4,1,data:padding_single,0,0,0,,FFFF
0xDAD8,0xDAD8,1,data:padding_single,0,0,0,,FFFF
0xDADC,0xDADC,1,data:padding_single,0,0,0,,FFFF
0xDAE0,0xDAE4,3,data:unknown_data,0,0,0,,0400 0000 FFFF
0xDAE8,0xDAE8,1,data:padding_single,0,0,0,,FFFF
0xDAEC,0xDAEC,1,data:padding_single,0,0,0,,FFFF
0xDAF0,0xDAF0,1,data:padding_single,0,0,0,,FFFF
0xDAF4,0xDAF4,1,data:padding_single,0,0,0,,FFFF
0xDAF8,0xDAFC,3,data:unknown_data,0,0,0,,0200 0000 FFFF
0xDB00,0xDB00,1,data:padding_single,0,0,0,,FFFF
0xDB04,0xDB04,1,data:padding_single,0,0,0,,FFFF
0xDB08,0xDB08,1,data:padding_single,0,0,0,,FFFF
0xDB0C,0xDB0C,1,data:padding_single,0,0,0,,FFFF
0xDB10,0xDB14,3,data:unknown_data,0,0,0,,0800 0000 0000
0xDB18,0xDB18,1,data:padding_single,0,0,0,,0000
0xDB20,0xDB20,1,data:unknown_data,0,0,0,,0000
0xDB24,0xDB24,1,data:padding_single,0,0,0,,0000
0xDB28,0xDB28,1,data:padding_single,0,0,0,,0000
0xDB2C,0xDB2C,1,data:padding_single,0,0,0,,0000
0xDB30,0xDB30,1,data:padding_single,0,0,0,,0000
0xDB34,0xDB34,1,data:padding_single,0,0,0,,0000
0xDB38,0xDB38,1,data:padding_single,0,0,0,,0000
0xDB3C,0xDB3C,1,data:padding_single,0,0,0,,0000
0xDB40,0xDB40,1,data:padding_single,0,0,0,,0000
0xDB44,0xDB44,1,data:padding_single,0,0,0,,0000
0xDB48,0xDB48,1,data:padding_single,0,0,0,,0000
0xDB4C,0xDB4C,1,data:padding_single,0,0,0,,0000
0xDB50,0xDB50,1,data:padding_single,0,0,0,,0000
0xDB54,0xDB54,1,data:padding_single,0,0,0,,0000
0xDB58,0xDB58,1,data:padding_single,0,0,0,,0000
0xDB5C,0xDB5C,1,data:padding_single,0,0,0,,0000
0xDB60,0xDB60,1,data:padding_single,0,0,0,,0000
0xDB64,0xDB64,1,data:padding_single,0,1,1,,0000
0xDB68,0xDB68,1,data:padding_single,0,0,0,,0000
0xDB6C,0xDB6C,1,data:padding_single,0,0,0,,0000
0xDB70,0xDB70,1,data:padding_single,0,0,0,,0000
0xDB74,0xDB74,1,data:padding_single,0,0,0,,0000
0xDB78,0xDB78,1,data:padding_single,0,0,0,,0000
0xDB7C,0xDB7C,1,data:padding_single,0,0,0,,0000
0xDB80,0xDB80,1,data:padding_single,0,0,0,,0000
0xDB84,0xDB84,1,data:padding_single,0,0,0,,0000
0xDB8E,0xDB8E,1,data:single_unref,0,0,0,,0809
0xDB92,0xDB94,2,data:unknown_data,0,0,0,,FFFF 0000
0xDB98,0xDB98,1,data:padding_single,0,0,0,,0000
0xDB9C,0xDB9C,1,data:padding_single,0,0,0,,0000
0xDBA0,0xDBA4,3,data:literal_pool,1,0,1,,0000 0001 0000
0xDBAA,0xDBB2,5,data:unknown_data,0,0,0,,FFFF 0100 0200 0400 0800
0xDBBC,0xDBBC,1,data:single_unref,0,0,0,,0001
0xDBC4,0xDBCA,4,data:padding,0,0,0,,0010 0020 0040 0080
0xDBD0,0xDBD4,3,data:unknown_data,0,0,0,,0100 0801 FFFF
0xDBD8,0xDBE0,5,data:padding,1,0,1,,0100 0000 0000 0001 0000
0xDBE4,0xDBE8,3,data:padding,0,0,0,,0001 0001 0000
0xDBEE,0xDBF0,2,data:unknown_data,0,0,0,,0001 0000
0xDBF6,0xDBF8,2,data:literal_pool,1,0,1,,0001 0000
0xDBFE,0xDC00,2,data:padding,0,0,0,,0000 0000
0xDC04,0xDC08,3,data:unknown_data,0,0,0,,0000 0001 0000
0xDC0E,0xDC10,2,data:padding,0,0,0,,0000 0000
0xDC16,0xDC18,2,data:padding,0,1,1,,0000 0000
0xDC1C,0xDC20,3,data:padding,0,0,0,,0000 0000 0000
0xDC26,0xDC28,2,data:literal_pool,1,1,2,,0001 0001
0xDC2E,0xDC30,2,data:unknown_data,0,0,0,,0001 0001
0xDC34,0xDC38,3,data:unknown_data,0,0,0,,FFFF 0000 0001
0xDC3C,0xDC40,3,data:literal_pool,1,0,1,,FFFF 0000 0001
0xDC44,0xDC44,1,data:single_unref,0,0,0,,0001
0xDC4C,0xDC5A,8,data:unknown_data,0,0,0,,0010 0020 0040 0080 0100 0200 0400 0800
0xDC66,0xDC68,2,data:padding,0,0,0,,0000 0000
0xDC6C,0xDC70,3,data:unknown_data,0,0,0,,FFFF 0001 0001
0xDC74,0xDC78,3,data:unknown_data,0,0,0,,FFFF 0000 0001
0xDC7C,0xDC80,3,data:unknown_data,0,0,0,,FFFF 0000 0001
0xDC84,0xDC84,1,data:padding_single,0,1,1,,FFFF
0xDC88,0xDC88,1,data:single_unref,0,0,0,,0001
0xDDA8,0xDDA8,1,data:pool_single,1,0,1,,FFFF
0xDDB4,0xDDB4,1,data:pool_single,1,0,1,,0000
0xDDC0,0xDDC0,1,data:pool_single,1,0,1,,FFFF
0xDDC4,0xDDC4,1,data:pool_single,1,0,1,,FFFF
0xDEFC,0xDEFC,1,data:pool_single,1,0,1,,FFFF
0xDF00,0xDF00,1,data:pool_single,1,0,1,,FFFF
0xDF04,0xDF04,1,data:pool_single,1,0,1,,FFFF
0xDF0A,0xDF0A,1,data:single_unref,0,0,0,,8EB4
0xE05E,0xE060,2,data:literal_pool,2,0,2,,03E8 FFFF
0xE064,0xE064,1,data:pool_single,1,0,1,,0000
0xE068,0xE068,1,data:pool_single,1,0,1,,FFFF
0xE06C,0xE06C,1,data:pool_single,1,0,1,,0000
0xE070,0xE070,1,data:pool_single,1,0,1,,0000
0xE182,0xE182,1,data:pool_single,1,0,1,,0080
0xE186,0xE186,1,data:padding_single,0,1,1,,FFFF
0xE18C,0xE18C,1,data:pool_single,1,0,1,,0000
0xE2BC,0xE2BC,1,data:pool_single,1,0,1,,0081
0xE2C4,0xE2C4,1,data:pool_single,1,0,1,,0082
0xE2CA,0xE2CA,1,data:padding_single,0,0,0,,FFFF
0xE3E4,0xE3E4,1,data:pool_single,1,0,1,,00E0
0xE3E8,0xE3E8,1,data:pool_single,1,0,1,,00FA
0xE3F4,0xE3F4,1,data:pool_single,1,0,1,,FFFF
0xE3F8,0xE3F8,1,data:pool_single,1,0,1,,0000
0xE3FC,0xE3FC,1,data:pool_single,1,0,1,,0000
0xE400,0xE400,1,data:pool_single,1,0,1,,0000
0xE404,0xE404,1,data:pool_single,1,0,1,,FFFF
0xE408,0xE408,1,data:pool_single,1,0,1,,FFFF
0xE40E,0xE40E,1,data:single_unref,0,0,0,,4150
0xE412,0xE412,1,data:single_unref,0,0,0,,414C
0xE43E,0xE43E,1,data:padding_single,0,0,0,,FFFF
0xE442,0xE444,2,data:pool_unclassified,1,0,1,,4154 0000
0xE46C,0xE46C,1,data:pool_single,1,0,1,,FFFF
0xE506,0xE508,2,data:literal_pool,1,0,1,,FFFF 0000
0xE56A,0xE56A,1,data:padding_single,0,0,0,,FFFF
0xE760,0xE760,1,data:pool_single,1,0,1,,FFFF
0xE764,0xE764,1,data:pool_single,1,0,1,,453B
0xE76A,0xE76E,3,data:literal_pool,1,0,1,,0000 40A0 0000
0xE774,0xE77C,5,data:literal_pool,3,0,3,,4140 0000 41C0 0000 0000
0xE888,0xE888,1,data:pool_single,1,0,1,,0000
0xE88C,0xE88C,1,data:pool_single,1,0,1,,FFFF
0xE892,0xE894,2,data:pool_unclassified,1,0,1,,8608 FFFF
0xE898,0xE898,1,data:pool_single,1,0,1,,0000
0xE89E,0xE8A0,2,data:pool_unclassified,1,0,1,,8640 0000
0xE8A6,0xE8A6,1,data:table_member,0,0,0,,8614
0xE8AA,0xE8AC,2,data:pool_unclassified,1,0,1,,8620 FFFF
0xE8B0,0xE8B0,1,data:pool_single,1,0,1,,FFFF
0xE8B8,0xE8B8,1,data:pool_single,1,0,1,,FFFF
0xE936,0xE93C,4,data:literal_pool,2,0,2,,FFFF 0000 FFFF FFFF
0xE942,0xE944,2,data:padding,1,0,1,,0000 0000
0xE94C,0xE94C,1,data:pool_single,1,0,1,,0000
0xE950,0xE950,1,data:pool_single,1,0,1,,FFFF
0xE95C,0xE95C,1,data:pool_single,1,0,1,,FFFF
0xEA42,0xEA42,1,data:padding_single,0,0,0,,FFFF
0xEA4C,0xEA4C,1,data:pool_single,1,0,1,,FFFF
0xEA64,0xEA64,1,data:pool_single,1,0,1,,FFFF
0xEA6C,0xEA6C,1,data:pool_single,1,0,1,,FFFF
0xEA70,0xEA70,1,data:pool_single,1,0,1,,FFFF
0xEA76,0xEA78,2,data:pool_unclassified,1,0,1,,862C 0000
0xEB64,0xEB64,1,data:pool_single,1,0,1,,0000
0xEB6A,0xEB6C,2,data:pool_unclassified,1,0,1,,8654 0000
0xEB70,0xEB70,1,data:pool_single,1,0,1,,FFFF
0xEB74,0xEB74,1,data:pool_single,1,0,1,,FFFF
0xEB82,0xEB84,2,data:pool_unclassified,1,0,1,,8670 FFFF
0xEB8C,0xEB8C,1,data:pool_single,1,0,1,,FFFF
0xEB90,0xEB90,1,data:pool_single,1,0,1,,FFFF
0xEB9C,0xEB9C,1,data:pool_single,1,0,1,,0000
0xEBA0,0xEBA0,1,data:pool_single,1,0,1,,0000
0xEBA4,0xEBA4,1,data:pool_single,1,0,1,,FFFF
0xECC2,0xECC4,2,data:literal_pool,1,0,1,,FFFF 0000
0xECCC,0xECCC,1,data:pool_single,1,0,1,,FFFF
0xECD4,0xECD4,1,data:pool_single,1,0,1,,FFFF
0xECD8,0xECD8,1,data:pool_single,1,0,1,,FFFF
0xECDC,0xECDC,1,data:pool_single,1,0,1,,FFFF
0xECE8,0xECE8,1,data:pool_single,1,0,1,,FFFF
0xECEC,0xECEC,1,data:pool_single,1,0,1,,0000
0xECF0,0xECF0,1,data:pool_single,1,0,1,,FFFF
0xECF6,0xECF8,2,data:pool_unclassified,1,0,1,,868C 0000
0xECFC,0xECFC,1,data:pool_single,1,0,1,,FFFF
0xED02,0xED04,2,data:pool_unclassified,1,0,1,,86A8 FFFF
0xED08,0xED08,1,data:pool_single,1,0,1,,FFFF
0xEDCE,0xEDD0,2,data:padding,1,0,1,,FFFF FFFF
0xEDD4,0xEDD4,1,data:pool_single,1,0,1,,FFFF
0xEDD8,0xEDD8,1,data:pool_single,1,0,1,,FFFF
0xEDDC,0xEDDC,1,data:pool_single,1,0,1,,FFFF
0xEDE8,0xEDE8,1,data:pool_single,1,0,1,,FFFF
0xEDF0,0xEDF0,1,data:pool_single,1,0,1,,FFFF
0xEDF8,0xEDF8,1,data:pool_single,1,0,1,,FFFF
0xEEE2,0xEEE4,2,data:padding,1,0,1,,FFFF FFFF
0xEEE8,0xEEE8,1,data:pool_single,1,0,1,,FFFF
0xEEFC,0xEEFC,1,data:pool_single,1,0,1,,FFFF
0xEF00,0xEF00,1,data:pool_single,1,0,1,,FFFF
0xEF04,0xEF04,1,data:pool_single,1,0,1,,FFFF
0xF022,0xF024,2,data:padding,1,0,1,,FFFF FFFF
0xF028,0xF028,1,data:pool_single,1,0,1,,FFFF
0xF02C,0xF02C,1,data:pool_single,1,0,1,,FFFF
0xF030,0xF030,1,data:pool_single,1,0,1,,FFFF
0xF034,0xF034,1,data:pool_single,1,0,1,,FFFF
0xF038,0xF038,1,data:pool_single,1,0,1,,FFFF
0xF040,0xF040,1,data:pool_single,1,0,1,,FFFF
0xF044,0xF044,1,data:pool_single,1,0,1,,FFFF
0xF048,0xF048,1,data:pool_single,1,0,1,,FFFF
0xF04C,0xF04C,1,data:pool_single,1,0,1,,FFFF
0xF050,0xF050,1,data:pool_single,1,0,1,,FFFF
0xF054,0xF054,1,data:pool_single,1,0,1,,0000
0xF058,0xF058,1,data:pool_single,1,0,1,,0000
0xF0E6,0xF0E8,2,data:padding,1,0,1,,FFFF FFFF
0xF0EC,0xF0EC,1,data:pool_single,1,0,1,,FFFF
0xF0F0,0xF0F0,1,data:pool_single,1,0,1,,FFFF
0xF0F4,0xF0F4,1,data:pool_single,1,0,1,,FFFF
0xF0F8,0xF0F8,1,data:pool_single,1,0,1,,0000
0xF1F4,0xF1F4,1,data:pool_single,1,0,1,,FFFF
0xF1F8,0xF1F8,1,data:pool_single,1,1,1,,FFFF
0xF208,0xF208,1,data:pool_single,1,0,1,,FFFF
0xF278,0xF278,1,data:pool_single,1,0,1,,FFFF
0xF27C,0xF27C,1,data:pool_single,1,0,1,,FFFF
0xF360,0xF360,1,data:pool_single,1,0,1,,FFFF
0xF364,0xF364,1,data:pool_single,1,0,1,,0000
0xF368,0xF368,1,data:pool_single,1,0,1,,FFFF
0xF512,0xF514,2,data:padding,1,0,1,,FFFF FFFF
0xF518,0xF518,1,data:pool_single,1,0,1,,0000
0xF51C,0xF51E,2,data:literal_pool,1,0,1,,0000 861C
0xF522,0xF524,2,data:padding,1,0,1,,0000 0000
0xF528,0xF52C,3,data:literal_pool,2,0,2,,0000 837C 0000
0xF530,0xF530,1,data:pool_single,1,0,1,,0000
0xF5E6,0xF5E8,2,data:padding,1,0,1,,FFFF FFFF
0xF5EC,0xF5EC,1,data:pool_single,1,0,1,,FFFF
0xF5F0,0xF5F4,3,data:literal_pool,2,0,2,,0001 04C8 FFFF
0xF5F8,0xF5F8,1,data:pool_single,1,0,1,,FFFF
0xF74E,0xF750,2,data:padding,1,0,1,,FFFF FFFF
0xF754,0xF754,1,data:pool_single,1,0,1,,FFFF
0xF758,0xF758,1,data:pool_single,1,0,1,,FFFF
0xF75C,0xF75C,1,data:pool_single,1,0,1,,FFFF
0xF760,0xF762,2,data:literal_pool,1,0,1,,0168 0000
0xF76C,0xF76E,2,data:literal_pool,1,0,1,,0001 04A0
0xF87A,0xF87C,2,data:literal_pool,2,0,2,,00B0 FFFF
0xF882,0xF884,2,data:literal_pool,1,0,1,,0000 FFFF
0xF888,0xF888,1,data:pool_single,1,0,1,,FFFF
0xF88C,0xF890,3,data:literal_pool,2,0,2,,0168 0000 FFFF
0xF894,0xF894,1,data:pool_single,1,0,1,,FFFF
0xF898,0xF89C,3,data:literal_pool,2,0,2,,0001 01CA 0000
0xF8A2,0xF8A4,2,data:padding,1,0,1,,0000 0000
0xF998,0xF9A0,5,data:literal_pool,3,0,3,,00B0 FFFF 0001 01A2 FFFF
0xF9A8,0xF9A8,1,data:pool_single,1,0,1,,0001
0xF9AC,0xF9AC,1,data:pool_single,1,0,1,,FFFF
0xFACC,0xFAD0,3,data:literal_pool,2,0,2,,00B0 FFFF FFFF
0xFAD4,0xFAD4,1,data:pool_single,1,0,1,,0000
0xFAD8,0xFADC,3,data:literal_pool,2,0,2,,0001 01CA 0001
0xFAE0,0xFAE0,1,data:pool_single,1,0,1,,FFFF
0xFAE6,0xFAE8,2,data:literal_pool,1,0,1,,0000 FFFF
0xFAF0,0xFAF2,2,data:literal_pool,1,0,1,,0000 861C
0xFBDC,0xFBDC,1,data:pool_single,1,0,1,,00B0
0xFBE4,0xFBE4,1,data:pool_single,1,0,1,,0001
0xFBE8,0xFBEC,3,data:literal_pool,2,0,2,,0001 01CA FFFF
0xFBF0,0xFBF0,1,data:pool_single,1,0,1,,FFFF
0xFBF4,0xFBF6,2,data:literal_pool,1,0,1,,0000 861C
0xFD20,0xFD24,3,data:literal_pool,2,0,2,,00B0 FFFF 0001
0xFD2A,0xFD2A,1,data:padding_single,0,0,0,,0000
0xFD34,0xFD34,1,data:pool_single,1,0,1,,0000
0xFD3C,0xFD3C,1,data:pool_single,1,0,1,,0000
0xFD40,0xFD40,1,data:pool_single,1,0,1,,FFFF
0xFD46,0xFD46,1,data:padding_single,0,0,0,,0000
0xFD4A,0xFD4E,3,data:literal_pool,1,0,1,,0000 02D0 0000
0xFD52,0xFD58,4,data:literal_pool,2,0,2,,0000 0168 0000 FFFF
0xFD5C,0xFD5C,1,data:pool_single,1,0,1,,FFFF
0xFD60,0xFD62,2,data:literal_pool,1,0,1,,0000 861C
0xFE4E,0xFE50,2,data:literal_pool,2,0,2,,00B0 FFFF
0xFE54,0xFE58,3,data:literal_pool,2,0,2,,0000 861C FFFF
0xFF76,0xFF76,1,data:padding_single,0,0,0,,FFFF
0xFF7C,0xFF7E,2,data:literal_pool,1,0,1,,0168 0000
0x10134,0x10134,1,data:pool_single,1,0,1,,FFFF
0x10138,0x10138,1,data:pool_single,1,0,1,,0000
0x1013C,0x10140,3,data:literal_pool,2,0,2,,0000 861C 0000
0x10144,0x10144,1,data:pool_single,1,0,1,,0000
0x10148,0x10148,1,data:pool_single,1,0,1,,0000
0x1018A,0x10190,4,data:literal_pool,2,0,2,,FFFF 0001 0408 0001
0x10194,0x10194,1,data:pool_single,1,0,1,,FFFF
0x10198,0x10198,1,data:pool_single,1,0,1,,0000
0x102A6,0x102A8,2,data:literal_pool,2,0,2,,00B0 FFFF
0x102AE,0x102AE,1,data:padding_single,0,0,0,,0000
0x102B4,0x102B4,1,data:pool_single,1,0,1,,FFFF
0x102BA,0x102BA,1,data:padding_single,0,0,0,,0000
0x103B2,0x103B4,2,data:literal_pool,1,0,1,,FFFF 0000
0x1049E,0x1049E,1,data:padding_single,0,0,0,,0000
0x104D0,0x104D2,2,data:literal_pool,1,0,1,,0000 86E4
0x104DC,0x104DC,1,data:pool_single,1,0,1,,0000
0x10736,0x10738,2,data:padding,1,0,1,,FFFF FFFF
0x1073C,0x1073C,1,data:pool_single,1,0,1,,FFFF
0x10740,0x10740,1,data:pool_single,1,0,1,,FFFF
0x10744,0x10744,1,data:pool_single,1,0,1,,FFFF
0x10750,0x10750,1,data:pool_single,1,0,1,,0001
0x10754,0x10754,1,data:pool_single,1,0,1,,FFFF
0x1075A,0x1075C,2,data:literal_pool,1,0,1,,0000 0001
0x10760,0x10762,2,data:literal_pool,1,0,1,,0168 0000
0x10994,0x10994,1,data:pool_single,1,0,1,,0001
0x10998,0x10998,1,data:pool_single,1,0,1,,FFFF
0x109A0,0x109A0,1,data:pool_single,1,0,1,,0001
0x109A4,0x109A4,1,data:pool_single,1,0,1,,FFFF
0x109AA,0x109AC,2,data:literal_pool,1,0,1,,0000 FFFF
0x109B8,0x109B8,1,data:pool_single,1,0,1,,0000
0x109BC,0x109BC,1,data:pool_single,1,0,1,,FFFF
0x109C2,0x109C4,2,data:literal_pool,1,0,1,,0000 FFFF
0x109C8,0x109D0,5,data:literal_pool,3,0,3,,0000 8E60 0168 0000 0001
0x10C08,0x10C08,1,data:pool_single,1,0,1,,FFFF
0x10C0C,0x10C0C,1,data:pool_single,1,0,1,,FFFF
0x10C10,0x10C14,3,data:literal_pool,2,0,2,,0000 8E60 FFFF
0x10C18,0x10C18,1,data:pool_single,1,0,1,,FFFF
0x10C1E,0x10C1E,1,data:padding_single,0,0,0,,0000
0x10C22,0x10C26,3,data:literal_pool,1,1,2,,0000 02D0 0000
0x10C2A,0x10C2A,1,data:padding_single,0,0,0,,0000
