# Uncovered words (".word" gap) in code window 0x800..0x60000 — 60E32000_N3M5E
# covered=183458 words  uncovered=12126 words  coverage=93.800%
# forced-to-.word real instructions: 265

category,words,clusters
data:jump_table,40,11
data:literal_pool,539,259
data:padding,749,81
data:padding_pattern,1064,498
data:padding_single,569,569
data:pool_single,6041,6041
data:pool_unclassified,1917,736
data:run_unclassified,382,120
data:single_unref,488,488
data:string,5,2
data:table_member,41,41
data:unknown_data,260,60
label_on_data,31,31

FORCED INSTRUCTION MNEMONICS (real code, zero-cost recoverable):
  mov.l        157
  mulr         55
  movmu.l      22
  divs         10
  divu         9
  stc.l        4
  ldc.l        3
  stc          2
  ldc          1
  mov.b        1
  mov.w        1


CLUSTERS (start,end,words,category,pcrel_refs,branch_refs,labels,function):
0x1BF08,0x1BF08,1,data:pool_single,1,0,1,
0x1BFAA,0x1BFAA,1,data:padding_single,0,0,0,
0x1BFAE,0x1BFB0,2,data:padding_pattern,1,0,1,
0x1BFB8,0x1BFB8,1,data:pool_single,1,0,1,
0x1BFBC,0x1BFBC,1,data:pool_single,1,0,1,
0x1BFC2,0x1BFC2,1,data:padding_single,0,0,0,
0x1BFCC,0x1BFCC,1,data:pool_single,1,0,1,
0x1C07A,0x1C07A,1,data:padding_single,0,0,0,
0x1C084,0x1C084,1,data:pool_single,1,0,1,
0x1C088,0x1C088,1,data:pool_single,1,0,1,
0x1C08C,0x1C08C,1,data:pool_single,1,0,1,
0x1C0D2,0x1C0D4,2,data:padding_pattern,1,0,1,
0x1C0DA,0x1C0DC,2,data:padding_pattern,1,0,1,
0x1C0E4,0x1C0E4,1,data:pool_single,1,0,1,
0x1C18C,0x1C18C,1,data:pool_single,1,0,1,
0x1C190,0x1C190,1,data:pool_single,1,0,1,
0x1C194,0x1C194,1,data:pool_single,1,0,1,
0x1C26A,0x1C26A,1,data:padding_single,0,0,0,
0x1C26E,0x1C270,2,data:padding_pattern,1,0,1,
0x1C274,0x1C274,1,data:pool_single,1,0,1,
0x1C278,0x1C278,1,data:pool_single,1,0,1,
0x1C27C,0x1C27C,1,data:pool_single,1,0,1,
0x1C290,0x1C290,1,data:literal_pool,1,0,1,
0x1C318,0x1C318,1,data:pool_single,1,0,1,
0x1C324,0x1C324,1,data:pool_single,1,0,1,
0x1C44C,0x1C44C,1,data:pool_single,1,0,1,
0x1C46E,0x1C46E,1,data:single_unref,0,0,0,
0x1C474,0x1C474,1,data:pool_single,1,0,1,
0x1C47C,0x1C47C,1,data:pool_single,1,0,1,
0x1C480,0x1C480,1,data:pool_single,1,0,1,
0x1C484,0x1C484,1,data:pool_single,1,0,1,
0x1C490,0x1C490,1,data:pool_single,1,0,1,
0x1C494,0x1C494,1,data:pool_single,1,0,1,
0x1C49C,0x1C49C,1,data:pool_single,1,0,1,
0x1C4A4,0x1C4A4,1,data:pool_single,1,0,1,
0x1C4A8,0x1C4A8,1,data:pool_single,1,0,1,
0x1C4AC,0x1C4AC,1,data:pool_single,1,0,1,
0x1C4B0,0x1C4B0,1,data:pool_single,1,0,1,
0x1C4B4,0x1C4B4,1,data:pool_single,1,0,1,
0x1C4C0,0x1C4C0,1,data:pool_single,1,0,1,
0x1C548,0x1C548,1,data:pool_single,1,0,1,
0x1C54C,0x1C54C,1,data:pool_single,1,0,1,
0x1C550,0x1C550,1,data:pool_single,1,0,1,
0x1C554,0x1C554,1,data:pool_single,1,0,1,
0x1C558,0x1C558,1,data:pool_single,1,0,1,
0x1C55C,0x1C55C,1,data:pool_single,1,0,1,
0x1C560,0x1C560,1,data:pool_single,1,0,1,
0x1C564,0x1C564,1,data:pool_single,1,0,1,
0x1C568,0x1C568,1,data:pool_single,1,0,1,
0x1C56C,0x1C56C,1,data:pool_single,1,0,1,
0x1C666,0x1C666,1,data:pool_single,1,0,1,
0x1C674,0x1C676,2,data:pool_unclassified,1,0,1,
0x1C67A,0x1C67A,1,data:single_unref,0,0,0,
0x1C684,0x1C684,1,data:pool_single,1,0,1,
0x1C68C,0x1C68C,1,data:pool_single,1,0,1,
0x1C69C,0x1C69C,1,data:pool_single,1,0,1,
0x1C6A4,0x1C6A4,1,data:pool_single,1,0,1,
0x1C6A8,0x1C6A8,1,data:pool_single,1,0,1,
0x1C7CC,0x1C7CC,1,data:pool_single,1,0,1,
0x1C7D6,0x1C7D6,1,data:padding_single,0,0,0,
0x1C7E8,0x1C7E8,1,data:pool_single,1,0,1,
0x1C7F8,0x1C7F8,1,data:pool_single,1,0,1,
0x1C7FC,0x1C7FC,1,data:pool_single,1,0,1,
0x1C808,0x1C808,1,data:pool_single,1,0,1,
0x1C80E,0x1C810,2,data:pool_unclassified,1,0,1,
0x1C914,0x1C914,1,data:pool_single,1,0,1,
0x1C91A,0x1C91C,2,data:padding_pattern,1,0,1,
0x1C924,0x1C924,1,data:pool_single,1,0,1,
0x1C928,0x1C928,1,data:pool_single,1,0,1,
0x1C92C,0x1C92C,1,data:pool_single,1,0,1,
0x1C930,0x1C930,1,data:pool_single,1,0,1,
0x1C934,0x1C934,1,data:pool_single,1,1,1,
0x1C938,0x1C938,1,data:pool_single,1,0,1,
0x1C944,0x1C944,1,data:pool_single,1,0,1,
0x1C948,0x1C948,1,data:pool_single,1,0,1,
0x1C956,0x1C958,2,data:pool_unclassified,1,0,1,
0x1CA44,0x1CA44,1,data:pool_single,1,0,1,
0x1CA50,0x1CA50,1,data:pool_single,1,0,1,
0x1CA54,0x1CA54,1,data:pool_single,1,0,1,
0x1CA58,0x1CA58,1,data:pool_single,1,0,1,
0x1CA62,0x1CA64,2,data:pool_unclassified,1,0,1,
0x1CA6C,0x1CA6C,1,data:pool_single,1,1,1,
0x1CA70,0x1CA70,1,data:pool_single,1,0,1,
0x1CB7E,0x1CB7E,1,data:pool_single,1,0,1,
0x1CB86,0x1CB88,2,data:padding_pattern,1,0,1,
0x1CB8C,0x1CB8C,1,data:pool_single,1,0,1,
0x1CB90,0x1CB90,1,data:pool_single,1,0,1,
0x1CB94,0x1CB94,1,data:pool_single,1,0,1,
0x1CB98,0x1CB98,1,data:pool_single,1,0,1,
0x1CBA0,0x1CBA0,1,data:pool_single,1,0,1,
0x1CBA4,0x1CBA4,1,data:pool_single,1,0,1,
0x1CBB2,0x1CBB2,1,data:single_unref,0,0,0,
0x1CBBC,0x1CBBC,1,data:pool_single,1,0,1,
0x1CC8A,0x1CC8A,1,data:single_unref,0,0,0,
0x1CC98,0x1CC98,1,data:pool_single,1,0,1,
0x1CCA0,0x1CCA0,1,data:pool_single,1,0,1,
0x1CCA4,0x1CCA4,1,data:pool_single,1,0,1,
0x1CCAC,0x1CCAC,1,data:pool_single,1,0,1,
0x1CCB4,0x1CCB4,1,data:pool_single,1,0,1,
0x1CDCE,0x1CDCE,1,data:pool_single,1,0,1,
0x1CDD8,0x1CDD8,1,data:pool_single,1,0,1,
0x1CDE6,0x1CDEC,4,data:pool_unclassified,2,0,2,
0x1CDF0,0x1CDF0,1,data:pool_single,1,0,1,
0x1CDF4,0x1CDF4,1,data:pool_single,1,0,1,
0x1CDFA,0x1CDFA,1,data:single_unref,0,0,0,
0x1CEFE,0x1CF00,2,data:pool_unclassified,2,0,2,
0x1CF04,0x1CF04,1,data:pool_single,1,0,1,
0x1CF0A,0x1CF0C,2,data:padding_pattern,1,0,1,
0x1CF10,0x1CF10,1,data:pool_single,1,0,1,
0x1CF18,0x1CF18,1,data:pool_single,1,0,1,
0x1CF28,0x1CF28,1,data:pool_single,1,0,1,
0x1CF2E,0x1CF2E,1,data:single_unref,0,0,0,
0x1D050,0x1D050,1,data:pool_single,1,0,1,
0x1D054,0x1D054,1,data:pool_single,1,0,1,
0x1D05A,0x1D05C,2,data:pool_unclassified,1,0,1,
0x1D06C,0x1D06C,1,data:pool_single,1,1,1,
0x1D078,0x1D078,1,data:pool_single,1,0,1,
0x1D07C,0x1D07C,1,data:pool_single,1,0,1,
0x1D084,0x1D084,1,data:pool_single,1,0,1,
0x1D08C,0x1D08C,1,data:pool_single,1,0,1,
0x1D090,0x1D090,1,data:pool_single,1,0,1,
0x1D094,0x1D094,1,data:pool_single,1,0,1,
0x1D0CA,0x1D0CA,1,data:padding_single,0,0,0,
0x1D0D8,0x1D0D8,1,data:pool_single,1,0,1,
0x1D1CE,0x1D1D0,2,data:padding_pattern,1,0,1,
0x1D1DC,0x1D1DC,1,data:pool_single,1,0,1,
0x1D1E2,0x1D1E4,2,data:padding_pattern,1,0,1,
0x1D1F4,0x1D1F4,1,data:pool_single,1,0,1,
0x1D1F8,0x1D1F8,1,data:pool_single,1,0,1,
0x1D29E,0x1D29E,1,data:padding_single,0,0,0,
0x1D2A4,0x1D2A4,1,data:pool_single,1,0,1,
0x1D2B0,0x1D2B0,1,data:pool_single,1,0,1,
0x1D2BC,0x1D2BC,1,data:pool_single,1,0,1,
0x1D3D4,0x1D3D4,1,data:pool_single,1,1,1,
0x1D3D8,0x1D3D8,1,data:pool_single,1,0,1,
0x1D3E0,0x1D3E0,1,data:pool_single,1,0,1,
0x1D3E4,0x1D3E4,1,data:pool_single,1,0,1,
0x1D3F0,0x1D3F0,1,data:pool_single,1,0,1,
0x1D3F4,0x1D3F8,3,data:padding_pattern,2,0,2,
0x1D3FC,0x1D3FC,1,data:pool_single,1,0,1,
0x1D400,0x1D400,1,data:pool_single,1,0,1,
0x1D404,0x1D404,1,data:pool_single,1,0,1,
0x1D408,0x1D408,1,data:pool_single,1,0,1,
0x1D40C,0x1D40C,1,data:pool_single,1,0,1,
0x1D410,0x1D410,1,data:pool_single,1,0,1,
0x1D414,0x1D414,1,data:pool_single,1,0,1,
0x1D426,0x1D426,1,data:padding_single,0,0,0,
0x1D430,0x1D430,1,data:pool_single,1,0,1,
0x1D460,0x1D460,1,data:pool_single,1,0,1,
0x1D464,0x1D464,1,data:pool_single,1,0,1,
0x1D540,0x1D540,1,data:pool_single,1,0,1,
0x1D544,0x1D544,1,data:pool_single,1,0,1,
0x1D550,0x1D550,1,data:pool_single,1,0,1,
0x1D558,0x1D558,1,data:pool_single,1,0,1,
0x1D55C,0x1D55C,1,data:pool_single,1,0,1,
0x1D564,0x1D564,1,data:pool_single,1,0,1,
0x1D56A,0x1D56C,2,data:pool_unclassified,1,0,1,
0x1D570,0x1D570,1,data:pool_single,1,0,1,
0x1D668,0x1D668,1,data:pool_single,1,0,1,
0x1D66C,0x1D66C,1,data:pool_single,1,0,1,
0x1D670,0x1D670,1,data:literal_pool,1,0,1,
0x1D674,0x1D674,1,data:pool_single,1,0,1,
0x1D678,0x1D678,1,data:pool_single,1,0,1,
0x1D67C,0x1D67C,1,data:pool_single,1,0,1,
0x1D84E,0x1D850,2,data:padding_pattern,1,0,1,
0x1D854,0x1D854,1,data:pool_single,1,0,1,
0x1D858,0x1D858,1,data:pool_single,1,0,1,
0x1D85E,0x1D860,2,data:pool_unclassified,1,0,1,
0x1D868,0x1D868,1,data:pool_single,1,0,1,
0x1D86C,0x1D86C,1,data:pool_single,1,0,1,
0x1D874,0x1D874,1,data:pool_single,1,0,1,
0x1D87C,0x1D87C,1,data:pool_single,1,0,1,
0x1D888,0x1D888,1,data:pool_single,1,0,1,
0x1D890,0x1D890,1,data:pool_single,1,0,1,
0x1D894,0x1D894,1,data:pool_single,1,0,1,
0x1D8A4,0x1D8A4,1,data:pool_single,1,0,1,
0x1D8A8,0x1D8A8,1,data:pool_single,1,0,1,
0x1D8BC,0x1D8BC,1,data:pool_single,1,0,1,
0x1D8C4,0x1D8C4,1,data:pool_single,1,0,1,
0x1D8C8,0x1D8C8,1,data:pool_single,1,0,1,
0x1D8CC,0x1D8CC,1,data:pool_single,1,0,1,
0x1D8D0,0x1D8D0,1,data:pool_single,1,0,1,
0x1D8D8,0x1D8DC,3,data:pool_unclassified,2,0,2,
0x1D8E2,0x1D8E4,2,data:padding_pattern,1,0,1,
0x1D8E8,0x1D8E8,1,data:pool_single,1,0,1,
0x1D8EC,0x1D8EC,1,data:pool_single,1,0,1,
0x1D8F0,0x1D8F0,1,data:pool_single,1,0,1,
0x1D8F4,0x1D8F4,1,data:pool_single,1,0,1,
0x1D8FC,0x1D8FC,1,data:pool_single,1,1,1,
0x1D900,0x1D900,1,data:pool_single,1,0,1,
0x1D904,0x1D904,1,data:pool_single,1,0,1,
0x1DB10,0x1DB10,1,data:pool_single,1,0,1,
0x1DB14,0x1DB14,1,data:pool_single,1,0,1,
0x1DB18,0x1DB18,1,data:pool_single,1,0,1,
0x1DB20,0x1DB20,1,data:padding,1,0,1,
0x1DB24,0x1DB24,1,data:pool_single,1,0,1,
0x1DB2A,0x1DB2A,1,data:padding_single,0,0,0,
0x1DB30,0x1DB30,1,data:pool_single,1,0,1,
0x1DB34,0x1DB34,1,data:pool_single,1,0,1,
0x1DB38,0x1DB38,1,data:pool_single,1,0,1,
0x1DB3C,0x1DB3C,1,data:pool_single,1,0,1,
0x1DB40,0x1DB40,1,data:pool_single,1,0,1,
0x1DB44,0x1DB44,1,data:pool_single,1,0,1,
0x1DC50,0x1DC50,1,data:literal_pool,1,0,1,
0x1DC54,0x1DC54,1,data:pool_single,1,0,1,
0x1DC58,0x1DC58,1,data:pool_single,1,0,1,
0x1DC62,0x1DC64,2,data:padding_pattern,1,0,1,
0x1DC6A,0x1DC6A,1,data:padding_single,0,0,0,
0x1DC70,0x1DC70,1,data:pool_single,1,0,1,
0x1DC7C,0x1DC7C,1,data:pool_single,1,0,1,
0x1DC84,0x1DC84,1,data:pool_single,1,0,1,
0x1DD7A,0x1DD7A,1,data:padding_single,0,1,1,
0x1DD80,0x1DD80,1,data:pool_single,1,0,1,
0x1DD88,0x1DD88,1,data:pool_single,1,0,1,
0x1DD90,0x1DD90,1,data:pool_single,1,0,1,
0x1DD94,0x1DD94,1,data:pool_single,1,0,1,
0x1DD9C,0x1DD9C,1,data:pool_single,1,1,1,
0x1DDA2,0x1DDA4,2,data:pool_unclassified,1,0,1,
0x1DDAC,0x1DDAC,1,data:pool_single,1,0,1,
0x1DDB0,0x1DDB0,1,data:pool_single,1,0,1,
0x1DDE8,0x1DDE8,1,data:pool_single,1,0,1,
0x1DDEC,0x1DDEC,1,data:pool_single,1,0,1,
0x1DDF0,0x1DDF0,1,data:pool_single,1,0,1,
0x1DF08,0x1DF08,1,data:pool_single,1,0,1,
0x1DF0C,0x1DF0C,1,data:pool_single,1,0,1,
0x1DF10,0x1DF10,1,data:pool_single,1,0,1,
0x1DF14,0x1DF14,1,data:pool_single,1,0,1,
0x1DF18,0x1DF18,1,data:pool_single,1,0,1,
0x1DF1C,0x1DF1C,1,data:pool_single,1,0,1,
0x1DF20,0x1DF20,1,data:pool_single,1,0,1,
0x1DF24,0x1DF24,1,data:pool_single,1,1,1,
0x1DF2C,0x1DF2C,1,data:pool_single,1,0,1,
0x1DF30,0x1DF30,1,data:pool_single,1,0,1,
0x1DF34,0x1DF34,1,data:pool_single,1,0,1,
0x1DF3C,0x1DF3C,1,data:pool_single,1,0,1,
0x1DF44,0x1DF44,1,data:pool_single,1,0,1,
0x1DF48,0x1DF48,1,data:pool_single,1,0,1,
0x1E066,0x1E066,1,data:padding_single,0,0,0,
0x1E06C,0x1E06C,1,data:pool_single,1,0,1,
0x1E074,0x1E074,1,data:pool_single,1,0,1,
0x1E078,0x1E078,1,data:pool_single,1,0,1,
0x1E080,0x1E080,1,data:pool_single,1,0,1,
0x1E084,0x1E084,1,data:pool_single,1,0,1,
0x1E088,0x1E088,1,data:pool_single,1,0,1,
0x1E090,0x1E090,1,data:pool_single,1,1,1,
0x1E094,0x1E094,1,data:pool_single,1,0,1,
0x1E0A0,0x1E0A0,1,data:pool_single,1,0,1,
0x1E0A8,0x1E0A8,1,data:pool_single,1,0,1,
0x1E0AC,0x1E0AC,1,data:pool_single,1,0,1,
0x1E0B0,0x1E0B0,1,data:pool_single,1,0,1,
0x1E0B4,0x1E0B4,1,data:pool_single,1,0,1,
0x1E0B8,0x1E0B8,1,data:pool_single,1,0,1,
0x1E0BC,0x1E0BC,1,data:pool_single,1,0,1,
0x1E1C6,0x1E1CC,4,data:padding_pattern,2,0,2,
0x1E1D0,0x1E1D0,1,data:pool_single,1,0,1,
0x1E1D4,0x1E1D4,1,data:pool_single,1,0,1,
0x1E1F0,0x1E1F0,1,data:pool_single,1,0,1,
0x1E1F4,0x1E1F4,1,data:pool_single,1,0,1,
0x1E204,0x1E204,1,data:pool_single,1,0,1,
0x1E304,0x1E304,1,data:pool_single,1,0,1,
0x1E30C,0x1E30C,1,data:pool_single,1,0,1,
0x1E310,0x1E310,1,data:pool_single,1,0,1,
0x1E314,0x1E314,1,data:pool_single,1,0,1,
0x1E31C,0x1E31C,1,data:pool_single,1,0,1,
0x1E320,0x1E320,1,data:pool_single,1,0,1,
0x1E324,0x1E324,1,data:pool_single,1,0,1,
0x1E32C,0x1E32C,1,data:pool_single,1,0,1,
0x1E338,0x1E338,1,data:pool_single,1,0,1,
0x1E33C,0x1E33C,1,data:pool_single,1,0,1,
0x1E438,0x1E438,1,data:pool_single,1,0,1,
0x1E444,0x1E444,1,data:pool_single,1,0,1,
0x1E448,0x1E448,1,data:pool_single,1,0,1,
0x1E458,0x1E458,1,data:pool_single,1,0,1,
0x1E45C,0x1E45C,1,data:pool_single,1,0,1,
0x1E460,0x1E460,1,data:pool_single,1,0,1,
0x1E5A2,0x1E5A4,2,data:padding_pattern,1,0,1,
0x1E5A8,0x1E5A8,1,data:pool_single,1,0,1,
0x1E5AC,0x1E5AC,1,data:pool_single,1,0,1,
0x1E5B0,0x1E5B0,1,data:pool_single,1,0,1,
0x1E5C4,0x1E5C4,1,data:pool_single,1,0,1,
0x1E5C8,0x1E5C8,1,data:pool_single,1,0,1,
0x1E5D4,0x1E5D4,1,data:pool_single,1,0,1,
0x1E5DA,0x1E5DC,2,data:padding_pattern,1,0,1,
0x1E5E4,0x1E5E4,1,data:pool_single,1,0,1,
0x1E5F0,0x1E5F0,1,data:pool_single,1,0,1,
0x1E69C,0x1E69C,1,data:pool_single,1,0,1,
0x1E6A0,0x1E6A0,1,data:pool_single,1,0,1,
0x1E6A8,0x1E6A8,1,data:pool_single,1,0,1,
0x1E6AC,0x1E6AC,1,data:pool_single,1,0,1,
0x1E6B0,0x1E6B0,1,data:pool_single,1,0,1,
0x1E6B4,0x1E6B4,1,data:pool_single,1,0,1,
0x1E6B8,0x1E6B8,1,data:pool_single,1,0,1,
0x1E6BE,0x1E6C0,2,data:padding_pattern,1,1,2,
0x1E6C8,0x1E6C8,1,data:pool_single,1,0,1,
0x1E6CC,0x1E6CC,1,data:pool_single,1,0,1,
0x1E6D4,0x1E6D4,1,data:pool_single,1,1,1,
0x1E6D8,0x1E6D8,1,data:pool_single,1,0,1,
0x1E7E4,0x1E7E4,1,data:pool_single,1,0,1,
0x1E7EC,0x1E7EC,1,data:pool_single,1,0,1,
0x1E7F0,0x1E7F0,1,data:pool_single,1,0,1,
0x1E7F4,0x1E7F4,1,data:padding,1,0,1,
0x1E808,0x1E808,1,data:pool_single,1,0,1,
0x1E80C,0x1E80C,1,data:pool_single,1,0,1,
0x1E814,0x1E814,1,data:pool_single,1,0,1,
0x1E818,0x1E818,1,data:pool_single,1,0,1,
0x1E820,0x1E820,1,data:pool_single,1,0,1,
0x1E922,0x1E922,1,data:padding_single,0,0,0,
0x1E928,0x1E928,1,data:pool_single,1,0,1,
0x1E92C,0x1E92C,1,data:pool_single,1,0,1,
0x1E934,0x1E934,1,data:pool_single,1,0,1,
0x1E938,0x1E938,1,data:literal_pool,1,0,1,
0x1E944,0x1E944,1,data:pool_single,1,0,1,
0x1E948,0x1E948,1,data:pool_single,1,0,1,
0x1E94C,0x1E94C,1,data:pool_single,1,0,1,
0x1EA48,0x1EA4C,3,data:padding_pattern,2,0,2,
0x1EA50,0x1EA50,1,data:pool_single,1,0,1,
0x1EA54,0x1EA54,1,data:pool_single,1,0,1,
0x1EA58,0x1EA58,1,data:pool_single,1,0,1,
0x1EA5C,0x1EA5C,1,data:pool_single,1,0,1,
0x1EA60,0x1EA60,1,data:pool_single,1,0,1,
0x1EA64,0x1EA64,1,data:pool_single,1,0,1,
0x1EA68,0x1EA68,1,data:pool_single,1,0,1,
0x1EA6C,0x1EA6C,1,data:pool_single,1,0,1,
0x1EA70,0x1EA70,1,data:pool_single,1,0,1,
0x1EA74,0x1EA74,1,data:pool_single,1,0,1,
0x1EA82,0x1EA88,4,data:pool_unclassified,2,0,2,
0x1EA8C,0x1EA8C,1,data:pool_single,1,0,1,
0x1EBAA,0x1EBAA,1,data:padding_single,0,0,0,
0x1EBB0,0x1EBB0,1,data:pool_single,1,0,1,
0x1EBB8,0x1EBB8,1,data:pool_single,1,0,1,
0x1EBC0,0x1EBC0,1,data:pool_single,1,0,1,
0x1EBD0,0x1EBD0,1,data:pool_single,1,0,1,
0x1EBD6,0x1EBD8,2,data:pool_unclassified,1,0,1,
0x1EBDC,0x1EBDC,1,data:pool_single,1,0,1,
0x1EBE0,0x1EBE0,1,data:pool_single,1,0,1,
0x1ECC2,0x1ECC2,1,data:padding_single,0,1,1,
0x1ECD4,0x1ECD6,2,data:padding_pattern,1,0,1,
0x1ECE0,0x1ECE0,1,data:pool_single,1,0,1,
0x1ECE4,0x1ECE4,1,data:pool_single,1,0,1,
0x1ECE8,0x1ECE8,1,data:pool_single,1,0,1,
0x1ECEC,0x1ECEC,1,data:pool_single,1,0,1,
0x1ECF4,0x1ECF4,1,data:pool_single,1,0,1,
0x1EDF6,0x1EDF6,1,data:padding_single,0,0,0,
0x1EDFC,0x1EDFC,1,data:pool_single,1,0,1,
0x1EE00,0x1EE00,1,data:pool_single,1,0,1,
0x1EE04,0x1EE04,1,data:pool_single,1,0,1,
0x1EE0A,0x1EE0A,1,data:single_unref,0,0,0,
0x1EE0E,0x1EE0E,1,data:single_unref,0,0,0,
0x1EE12,0x1EE12,1,data:single_unref,0,0,0,
0x1EE16,0x1EE16,1,data:table_member,0,0,0,
0x1EE1A,0x1EE1A,1,data:table_member,0,0,0,
0x1EE1E,0x1EE20,2,data:pool_unclassified,1,0,1,
0x1EE24,0x1EE24,1,data:pool_single,1,0,1,
0x1EE28,0x1EE28,1,data:pool_single,1,0,1,
0x1EE2E,0x1EE2E,1,data:single_unref,0,0,0,
0x1EEDA,0x1EEDA,1,data:padding_single,0,0,0,
0x1EEDE,0x1EEDE,1,data:single_unref,0,0,0,
0x1EEE4,0x1EEE4,1,data:pool_single,1,0,1,
0x1EEE8,0x1EEE8,1,data:pool_single,1,0,1,
0x1EEEE,0x1EEF0,2,data:pool_unclassified,1,0,1,
0x1EEFA,0x1EEFC,2,data:pool_unclassified,1,0,1,
0x1EF02,0x1EF02,1,data:single_unref,0,0,0,
0x1EF06,0x1EF08,2,data:pool_unclassified,1,1,2,
0x1EF0C,0x1EF0C,1,data:pool_single,1,0,1,
0x1EF12,0x1EF12,1,data:single_unref,0,0,0,
0x1EF16,0x1EF16,1,data:single_unref,0,0,0,
0x1F02E,0x1F02E,1,data:padding_single,0,0,0,
0x1F036,0x1F038,2,data:pool_unclassified,1,0,1,
0x1F03C,0x1F03C,1,data:pool_single,1,0,1,
0x1F044,0x1F044,1,data:pool_single,1,0,1,
0x1F048,0x1F048,1,data:pool_single,1,0,1,
0x1F04C,0x1F04C,1,data:pool_single,1,0,1,
0x1F052,0x1F052,1,data:single_unref,0,0,0,
0x1F056,0x1F056,1,data:literal_pool,0,0,0,
0x1F05A,0x1F05C,2,data:padding_pattern,1,0,1,
0x1F060,0x1F060,1,data:pool_single,1,0,1,
0x1F064,0x1F064,1,data:pool_single,1,0,1,
0x1F0F2,0x1F0F4,2,data:padding_pattern,1,0,1,
0x1F0FC,0x1F0FC,1,data:pool_single,1,1,1,
0x1F10E,0x1F10E,1,data:single_unref,0,0,0,
0x1F112,0x1F114,2,data:pool_unclassified,1,1,1,
0x1F118,0x1F118,1,data:pool_single,1,0,1,
0x1F11C,0x1F11C,1,data:pool_single,1,0,1,
0x1F122,0x1F122,1,data:single_unref,0,0,0,
0x1F220,0x1F220,1,data:pool_single,1,0,1,
0x1F226,0x1F226,1,data:table_member,0,0,0,
0x1F22A,0x1F22C,2,data:pool_unclassified,1,0,1,
0x1F230,0x1F230,1,data:pool_single,1,0,1,
0x1F234,0x1F234,1,data:pool_single,1,0,1,
0x1F238,0x1F238,1,data:pool_single,1,0,1,
0x1F23C,0x1F23C,1,data:pool_single,1,0,1,
0x1F240,0x1F240,1,data:pool_single,1,0,1,
0x1F246,0x1F248,2,data:pool_unclassified,1,0,1,
0x1F24C,0x1F24C,1,data:pool_single,1,0,1,
0x1F252,0x1F254,2,data:pool_unclassified,1,0,1,
0x1F25A,0x1F25C,2,data:pool_unclassified,1,0,1,
0x1F260,0x1F260,1,data:pool_single,1,0,1,
0x1F266,0x1F266,1,data:table_member,0,0,0,
0x1F26A,0x1F26A,1,data:single_unref,0,0,0,
0x1F26E,0x1F26E,1,data:table_member,0,0,0,
0x1F272,0x1F272,1,data:single_unref,0,0,0,
0x1F38E,0x1F390,2,data:pool_unclassified,1,1,2,
0x1F394,0x1F394,1,data:pool_single,1,0,1,
0x1F39A,0x1F39A,1,data:single_unref,0,0,0,
0x1F39E,0x1F39E,1,data:single_unref,0,0,0,
0x1F3A2,0x1F3A2,1,data:table_member,0,0,0,
0x1F3A6,0x1F3A8,2,data:pool_unclassified,1,1,2,
0x1F3AC,0x1F3AC,1,data:pool_single,1,0,1,
0x1F3B0,0x1F3B0,1,data:pool_single,1,0,1,
0x1F3B6,0x1F3B8,2,data:pool_unclassified,1,1,2,
0x1F3BC,0x1F3BC,1,data:pool_single,1,0,1,
0x1F3C0,0x1F3C0,1,data:pool_single,1,0,1,
0x1F3C6,0x1F3C8,2,data:pool_unclassified,1,0,1,
0x1F4BE,0x1F4C0,2,data:pool_unclassified,1,1,2,
0x1F4C6,0x1F4C8,2,data:pool_unclassified,1,0,1,
0x1F4CE,0x1F4D0,2,data:pool_unclassified,1,0,1,
0x1F4D4,0x1F4D4,1,data:pool_single,1,1,1,
0x1F4DA,0x1F4DC,2,data:pool_unclassified,1,0,1,
0x1F4E2,0x1F4E2,1,data:single_unref,0,0,0,
0x1F4E6,0x1F4E6,1,data:table_member,0,0,0,
0x1F4EC,0x1F4EC,1,data:pool_single,1,0,1,
0x1F4FE,0x1F500,2,data:pool_unclassified,1,0,1,
0x1F506,0x1F508,2,data:pool_unclassified,1,0,1,
0x1F50E,0x1F50E,1,data:single_unref,0,0,0,
0x1F618,0x1F618,1,data:pool_single,1,0,1,
0x1F61E,0x1F61E,1,data:single_unref,0,0,0,
0x1F622,0x1F624,2,data:pool_unclassified,1,0,1,
0x1F628,0x1F628,1,data:pool_single,1,0,1,
0x1F62C,0x1F62C,1,data:pool_single,1,0,1,
0x1F630,0x1F630,1,data:pool_single,1,0,1,
0x1F636,0x1F638,2,data:pool_unclassified,1,0,1,
0x1F63C,0x1F63C,1,data:pool_single,1,1,1,
0x1F640,0x1F640,1,data:pool_single,1,1,1,
0x1F646,0x1F648,2,data:pool_unclassified,1,0,1,
0x1F64C,0x1F64C,1,data:pool_single,1,0,1,
0x1F652,0x1F652,1,label_on_data,0,1,1,
0x1F656,0x1F656,1,data:single_unref,0,0,0,
0x1F65A,0x1F65C,2,data:pool_unclassified,1,0,1,
0x1F660,0x1F660,1,data:pool_single,1,0,1,
0x1F780,0x1F780,1,data:pool_single,1,0,1,
0x1F788,0x1F788,1,data:pool_single,1,0,1,
0x1F78C,0x1F78C,1,data:pool_single,1,0,1,
0x1F792,0x1F792,1,data:single_unref,0,0,0,
0x1F796,0x1F796,1,data:single_unref,0,0,0,
0x1F79E,0x1F79E,1,label_on_data,0,1,1,
0x1F7A4,0x1F7A4,1,data:pool_single,1,0,1,
